Current_time,WheelAngle,Accelrator,Brakepetal,SpeedInKilometers,PositionX,PositionY
10261241;41.0;16.0;25.0;49.11089832471159;-176.8761084252518;-747.9377087756142
10261287;41.0;17.0;25.0;49.146096790010056;-177.69772389636455;-748.7245857399021
10261338;41.0;17.0;25.0;49.181273170407934;-178.50587293832768;-749.5264434691702
10261384;41.0;16.0;25.0;49.17982746395415;-179.29969066183116;-750.3424446439195
10261432;41.0;16.0;25.0;49.1783826655545;-180.0789296404347;-751.1723331683553
10261486;41.0;17.0;25.0;49.213538774611976;-180.84391594186403;-752.0164764074308
10261539;41.0;17.0;25.0;49.24807279505438;-181.59437871911905;-752.8746194385851
10261592;41.0;16.0;25.0;49.24598510237221;-182.32951448862792;-753.7458651334065
10261635;41.0;16.0;25.0;49.243898722750856;-183.0490946166624;-754.6299397863921
10261681;41.0;16.0;25.0;49.24181365530887;-183.75289535638646;-755.526565704903
10261732;41.0;16.0;25.0;49.23972989916542;-184.44069791734478;-756.4354612964004
10261784;41.0;16.0;25.0;49.23764745344037;-185.11228853339378;-757.3563411568933
10261829;41.0;16.0;25.0;49.235566317254225;-185.76745852905498;-758.2889161605681
10261874;41.0;16.0;25.0;49.23348648972817;-186.4060043842697;-759.2328935505716
10261926;41.0;16.0;25.0;49.23140796998402;-187.027727797535;-760.187977030922
10261979;41.0;16.0;25.0;49.229330757144254;-187.6324357474014;-761.1538668595146
10262028;41.0;16.0;25.0;49.22725485033202;-188.21994055231343;-762.1302599421966
10262075;41.0;16.0;25.0;49.2251802486711;-188.79005992877435;-763.1168499278804
10262123;41.0;16.0;25.0;49.22310695128595;-189.34261704781693;-764.1133273046636
10262173;41.0;16.0;25.0;49.221034957301676;-189.87744058976318;-765.1193794969295
10262229;41.0;16.0;25.0;49.21896426584402;-190.39436479725578;-766.1346909633935
10262280;41.0;16.0;25.0;49.21689487603941;-190.89322952654487;-767.1589432960677
10262322;41.0;16.0;25.0;49.21482678701489;-191.37388029701458;-768.1918153201112
10262378;41.0;16.0;25.0;49.21275999789819;-191.8361683389337;-769.2329831945349
10262430;41.0;16.0;25.0;49.210694507817664;-192.27995063941594;-770.2821205137292
10262485;41.0;16.0;25.0;49.208630315902326;-192.70508998657564;-771.3388984097841
10262538;41.0;16.0;25.0;49.20656742128185;-193.11145501186522;-772.4029856555669
10262588;41.0;16.0;25.0;49.20450582308654;-193.4989202305813;-773.4740487685286
10262636;41.0;16.0;25.0;49.20244552044737;-193.86736608052723;-774.551752115203
10262688;41.0;16.0;25.0;49.200386512495946;-194.21667895881998;-775.6357580163686
10262739;41.0;16.0;25.0;49.198328798364535;-194.54675125683;-776.7257268528388
10262793;41.0;16.0;25.0;49.19627237718604;-194.8574813932436;-777.8213171718477
10262843;41.0;16.0;25.0;49.19421724809402;-195.14877384523757;-778.9221857939984
10262898;41.0;16.0;25.0;49.192163410222676;-195.4205391777564;-780.0279879207396
10262953;41.0;16.0;25.0;49.19011086270685;-195.67269407088335;-781.1383772423377
10263001;41.0;16.0;25.0;49.18805960468204;-195.90516134529688;-782.2530060463099
10263052;41.0;16.0;25.0;49.18600963528438;-196.11786998580476;-783.3715253262851
10263104;41.0;16.0;25.0;49.18396095365064;-196.31075516294868;-784.493584891258
10263156;41.0;16.0;25.0;49.18251355891827;-196.48376036324257;-785.6188472027918
10263210;41.0;16.0;25.0;49.181067073350114;-196.63683268175436;-786.7469600937447
10263256;41.0;16.0;25.0;49.17962149634837;-196.769925451068;-787.8775705282688
10263309;41.0;16.0;25.0;49.178176827315646;-196.88299825544837;-789.0103247122689
10263360;41.0;16.0;25.0;49.17673306565499;-196.9760169430507;-790.1448682040906
10263411;41.0;16.0;25.0;49.175290210769866;-197.0489536361703;-791.2808460254031
10263462;41.0;16.0;25.0;49.17384826206416;-197.10178673952998;-792.4179027722414
10263512;41.0;16.0;25.0;49.17240721894219;-197.13450094660257;-793.5556827261738
10263569;41.0;16.0;25.0;49.170967080808694;-197.14708724396647;-794.6938299655595
10263617;41.0;16.0;25.0;49.169527847068835;-197.13954291369353;-795.8319884768616
10263665;41.0;16.0;25.0;49.1680895171282;-197.11187153376824;-796.9698022659812
10263717;41.0;16.0;25.0;49.166652090392795;-197.06408297653826;-798.1069154695772
10263775;41.0;16.0;25.0;49.165215566269055;-196.9961934051973;-799.2429724663367
10263824;41.0;16.0;25.0;49.163779944163835;-196.9082252683011;-800.3776179881626
10263874;41.0;16.0;25.0;49.16234522348441;-196.80020729231885;-801.5104972312417
10263923;41.0;16.0;25.0;49.16091140363848;-196.67217447222205;-802.641255966961
10263972;41.0;16.0;25.0;49.15947848403415;-196.52416806011442;-803.7695406526344
10264021;41.0;16.0;25.0;49.158046464079995;-196.356235551906;-804.8949985420088
10264076;41.0;16.0;25.0;49.156615343184946;-196.1684306720363;-806.017277795512
10264123;41.0;16.0;25.0;49.15518512075839;-195.96081335625098;-807.1360275902093
10264173;41.0;16.0;25.0;49.15375579621014;-195.73344973243792;-808.2508982294353
10264227;41.0;16.0;25.0;49.15232736895042;-195.48641209952848;-809.3615412520644
10264276;41.0;16.0;25.0;49.150899838389854;-195.21977890447118;-810.4676095413881
10264322;41.0;16.0;25.0;49.14947320393951;-194.9336347172846;-811.5687574335637
10264367;41.0;16.0;25.0;49.14804746501087;-194.6280702041978;-812.6646408256015
10264417;41.0;16.0;25.0;49.14662262101583;-194.30318209888662;-813.7549172828553
10264470;41.0;16.0;25.0;49.14519867136671;-193.95907317181525;-814.8392461459847
10264514;41.0;16.0;25.0;49.14377561547623;-193.59585219769232;-815.917288637354
10264566;41.0;16.0;25.0;49.142353452757554;-193.2136339210525;-816.9887079668355
10264620;41.0;16.0;25.0;49.14093218262425;-192.81253901997374;-818.0531694369837
10264677;41.0;16.0;25.0;49.13951180449029;-192.39269406794233;-819.1103405475478
10264723;41.0;16.0;25.0;49.13809231777008;-191.95423149387733;-820.1598910992899
10264773;41.0;16.0;25.0;49.136673721878445;-191.49728954032744;-821.201493297076
10264823;41.0;16.0;25.0;49.13525601623061;-191.02201221985297;-822.2348218522088
10264882;41.0;16.0;25.0;49.13383920024223;-190.52854926960725;-823.2595540839687
10264926;41.0;16.0;25.0;49.13242327332936;-190.01705610413146;-824.2753700203331
10264979;41.0;16.0;25.0;49.131008234908485;-189.48769376637787;-825.2819524978406
10265028;41.0;16.0;25.0;49.12959408439649;-188.94062887697692;-826.2789872605715
10265076;41.0;16.0;25.0;49.128180821210684;-188.37603358176415;-827.266163058211
10265121;41.0;16.0;25.0;49.126768444768786;-187.79408549758355;-828.2431717431663
10265167;41.0;16.0;25.0;49.12535695448893;-187.19496765638428;-829.2097083667068
10265220;41.0;16.0;25.0;49.123946349789655;-186.57886844762842;-830.1654712740976
10265267;41.0;16.0;25.0;49.12253663008993;-185.94598155902798;-831.1101621986959
10265312;41.0;16.0;25.0;49.12112779480913;-185.29650591562967;-832.0434863549821
10265359;41.0;16.0;25.0;49.119719843367015;-184.63064561726665;-832.9651525304955
10265407;41.0;16.0;25.0;49.1183127751838;-183.948609874397;-833.8748731766474
10265456;41.0;16.0;25.0;49.1169065896801;-183.2506129423489;-834.7723644983807
10265496;41.0;16.0;25.0;49.11550128627691;-182.53687405399353;-835.6573465426517
10265543;41.0;16.0;25.0;49.11409686439567;-181.80761735086637;-836.529543285703
10265589;41.0;16.0;25.0;49.11269332345822;-181.06307181275903;-837.3886827191026
10265633;41.0;16.0;25.0;49.111290662886795;-180.30347118580343;-838.2344969345216
10265684;41.0;16.0;25.0;49.10988888210407;-179.52905390907097;-839.0667222072241
10265731;41.0;16.0;25.0;49.10848798053311;-178.7400630397099;-839.8850990782428
10265846;41.0;16.0;25.0;49.10708795759739;-177.93674617664414;-840.6893724352166
10265893;41.0;16.0;25.0;49.10568881272079;-177.11935538285775;-841.4792915918623
10265940;41.0;16.0;25.0;49.104290545327615;-176.28814710628924;-842.2546103660577
10265983;41.0;16.0;25.0;49.102893154842555;-175.44338209936086;-843.0150871565113
10266034;41.0;16.0;25.0;49.101496640690726;-174.58532533716755;-843.760485017994
10266079;41.0;16.0;25.0;49.10010100229765;-173.71424593435196;-844.4905717351107
10266124;41.0;16.0;25.0;49.098706239089246;-172.83041706069105;-845.2051198945878
10266174;41.0;16.0;25.0;49.09731235049185;-171.9341158554209;-845.903906956054
10266221;41.0;16.0;25.0;49.0959193359322;-171.0256233403269;-846.5867153212938
10266270;41.0;16.0;25.0;49.09452719483743;-170.10522433162592;-847.2533324019503
10266316;41.0;16.0;25.0;49.093735926635105;-169.17319595986697;-847.9035586324096
10266361;41.0;16.0;25.0;49.09294515455826;-168.22983008146366;-848.537191216703
10266411;41.0;16.0;25.0;49.092154878287836;-167.27542208775688;-849.1540325549665
10266464;41.0;16.0;25.0;49.09136509750499;-166.31027081251827;-849.753890305031
10266506;41.0;16.0;25.0;49.09057581189109;-165.33467843838082;-850.3365774423659
10266552;41.0;16.0;25.0;49.08978702112773;-164.34895040222642;-850.9019123183592
10266604;41.0;16.0;25.0;49.0889987248967;-163.35339529955948;-851.449718716913
10266652;41.0;16.0;25.0;49.088210922880016;-162.34832478789693;-851.9798259093386
10266692;41.0;16.0;25.0;49.0874236147599;-161.33405348920454;-852.4920687075339
10266740;41.0;16.0;25.0;49.08663680021881;-160.3108988914104;-852.9862875154266
10266784;41.0;16.0;25.0;49.08585047893939;-159.27918124902618;-853.4623283786667
10266827;41.0;16.0;25.0;49.08506465060452;-158.2392234829073;-853.920043032553
10266877;41.0;16.0;25.0;49.08427931489728;-157.19135107918345;-854.3592889481796
10266919;41.0;16.0;25.0;49.08349447150096;-156.1358919873911;-854.7799293767857
10266971;41.0;16.0;25.0;49.08271012009909;-155.07317651783978;-855.1818333922985
10267019;41.0;16.0;25.0;49.081926260375376;-154.00353723824438;-855.564875932052
10267068;41.0;16.0;25.0;49.08114289201376;-152.92730886965558;-855.9289378356726
10267113;41.0;16.0;25.0;49.08036001469839;-151.84482818172145;-856.2739058821168
10267162;41.0;16.0;25.0;49.07957762811364;-150.75643388731234;-856.5996728248507
10267219;41.0;16.0;25.0;49.078795731944076;-149.6624665365426;-856.9061374251605
10267273;41.0;16.0;25.0;49.078014325874484;-148.563268410222;-857.1932044835833
10267324;41.0;16.0;25.0;49.077233409589866;-147.45918341277016;-857.4607848694478
10267371;41.0;16.0;25.0;49.076452982775436;-146.35055696462763;-857.7087955485179
10267422;41.0;16.0;25.0;49.07567304511662;-145.2377358941973;-857.9371596087273
10267469;41.0;16.0;25.0;49.074893596299056;-144.12106832934975;-858.1458062840009
10267520;41.0;16.0;25.0;49.07411463600858;-143.00090358852654;-858.3346709761523
10267568;41.0;16.0;25.0;49.073336163931266;-141.87759207147568;-858.5036952748532
10267616;41.0;16.0;25.0;49.07255817975337;-140.7514851496532;-858.652826975666
10267660;41.0;16.0;25.0;49.071780683161386;-139.62293505632536;-858.7820200961373
10267712;41.0;16.0;25.0;49.071003673842;-138.49229477640546;-858.8912348899441
10267767;41.0;16.0;25.0;49.070227151482115;-137.35991793606024;-858.9804378590901
10267818;41.0;16.0;25.0;49.06945111576884;-136.22615869211995;-859.0496017641484
10267864;40.0;16.0;25.0;49.068675566389516;-135.09139290631657;-859.099195083264
10267917;40.0;16.0;25.0;49.067900503031666;-133.95595835853916;-859.1292036952638
10267961;40.0;16.0;25.0;49.06712592538303;-132.8201930159519;-859.1396193081757
10268008;40.0;16.0;25.0;49.06635183313158;-131.6844349324103;-859.1304394614814
10268065;41.0;16.0;25.0;49.06557822596547;-130.54903466329873;-859.1011778062567
10268114;41.0;16.0;25.0;49.06480510357308;-129.4143472378621;-859.0518441473366
10268165;43.0;16.0;25.0;49.06403246564299;-128.28078772961126;-858.9814766939531
10268211;43.0;16.0;25.0;49.063260311864;-127.14874599095195;-858.8901003339566
10268267;44.0;16.0;25.0;49.062488641925114;-126.01865990351875;-858.7772597459877
10268317;44.0;16.0;25.0;49.06171745551554;-124.890936385404;-858.64299626575
10268361;43.0;16.0;25.0;49.0609467523247;-123.7659144658298;-858.4878441659015
10268418;43.0;16.0;25.0;49.06017653204224;-122.64398100637413;-858.3118574892324
10268471;40.0;16.0;25.0;49.05940679435798;-121.52526813361081;-858.1165448262152
10268526;40.0;16.0;25.0;49.058637538961975;-120.41010870364192;-857.9019649343942
10268569;37.0;16.0;25.0;49.057868765544484;-119.29853293374656;-857.6696204182573
10268620;37.0;16.0;25.0;49.05710047379597;-118.19082377800562;-857.4195710215049
10268668;35.0;16.0;25.0;49.056332663407105;-117.08703269112067;-857.15283305062
10268718;35.0;16.0;25.0;49.055565334068774;-115.98741106591656;-856.8694678269716
10268767;34.0;16.0;25.0;49.05479848547206;-114.89208007653052;-856.5700128584442
10268809;34.0;16.0;25.0;49.05403211730827;-113.80127511615214;-856.254533057695
10268859;32.0;16.0;25.0;49.053266229268885;-112.7149450973914;-855.9240337471706
10268904;32.0;16.0;25.0;49.05250082104565;-111.63329679692353;-855.5785783643563
10268948;32.0;16.0;25.0;49.051735892330456;-110.55653609264787;-855.218233193048
10268996;30.0;16.0;25.0;49.050971442815445;-109.48454469889954;-854.8439919291008
10269045;30.0;16.0;25.0;49.050207472192945;-108.41750192383735;-854.4559176719636
10269094;29.0;16.0;25.0;49.049443980155495;-107.35541302249801;-854.0545338839842
10269143;29.0;16.0;25.0;49.048680966395835;-106.29844398228295;-853.6399037836193
10269194;31.0;16.0;25.0;49.04791843060693;-105.24712941082913;-853.2111856218868
10269244;31.0;16.0;25.0;49.04715637248192;-104.20165705453832;-852.7684564873575
10269291;34.0;16.0;25.0;49.04639479171419;-103.16280535994377;-852.3104513993297
10269348;34.0;16.0;25.0;49.0456336879973;-102.13079749631505;-851.8372693320263
10269402;36.0;16.0;25.0;49.04487306102504;-101.10627671005467;-851.3481285762148
10269452;36.0;16.0;25.0;49.04411291049137;-100.08948974090954;-850.843147560156
10269497;38.0;16.0;25.0;49.043353236090496;-99.08113099022144;-850.3215785144051
10269543;38.0;16.0;25.0;49.0425940375168;-98.08147103059099;-849.7835620623473
10269586;40.0;16.0;25.0;49.0418353144649;-97.09125661626796;-849.2283888687867
10269631;40.0;16.0;25.0;49.041077066629576;-96.11078214665339;-848.6562247098115
10269683;42.0;16.0;25.0;49.04031929370585;-95.14084753377506;-848.0664035234353
10269728;42.0;16.0;25.0;49.03956199538894;-94.18177069393032;-847.4591194047849
10269772;43.0;16.0;25.0;49.03880517137425;-93.23413542624711;-846.8341633976859
10269818;43.0;16.0;25.0;49.03804882135742;-92.29826728322593;-846.1917510054932
10269868;43.0;16.0;25.0;49.03729294503427;-91.3744877595015;-845.5321037276112
10269919;43.0;16.0;25.0;49.036537542100824;-90.46311418143152;-844.855448983107
10269969;41.0;16.0;25.0;49.03578261225333;-89.56386178171732;-844.1627954683254
10270019;41.0;16.0;25.0;49.035028155188215;-88.67701134864555;-843.4543602683151
10270069;36.0;16.0;25.0;49.03427417060214;-87.80128052824766;-842.7322522208466
10270112;36.0;16.0;25.0;49.03352065819193;-86.93688007207528;-841.9966458331882
10270163;33.0;16.0;25.0;49.03276761765466;-86.08304967672119;-841.2488229987214
10270214;33.0;16.0;25.0;49.03201504868757;-85.23996195591621;-840.4889355822045
10270262;32.0;16.0;25.0;49.031262950988115;-84.4074545454801;-839.7174968726077
10270314;32.0;16.0;25.0;49.03051132425396;-83.58568567399114;-838.9346541689678
10270363;32.0;16.0;25.0;49.02976016818296;-82.77481151957052;-838.1405569371916
10270413;32.0;16.0;25.0;49.02900948247319;-81.97498618021555;-837.3353567815174
10270465;31.0;16.0;25.0;49.02825926682293;-81.18600971695187;-836.5195476210882
10270509;31.0;16.0;25.0;49.02750952093063;-80.40802281274756;-835.6932756140302
10270559;31.0;16.0;25.0;49.026760244494966;-79.6411641817088;-834.8566887835293
10270601;31.0;16.0;25.0;49.02601143721481;-78.88557054436113;-834.0099369913128
10270650;31.0;16.0;25.0;49.02526309878926;-78.14137660328792;-833.1531719108023
10270700;33.0;16.0;25.0;49.02451522891757;-77.4094628292485;-832.2859153395439
10270742;33.0;16.0;25.0;49.023767827299245;-76.68997708584705;-831.4083432734609
10270784;35.0;16.0;25.0;49.023020893633955;-75.98383070080762;-830.5200243513875
10270831;35.0;16.0;25.0;49.022274427621575;-75.2911841479351;-829.6211613136176
10270883;38.0;16.0;25.0;49.021528428962206;-74.61337177914194;-828.711081531844
10270931;38.0;16.0;25.0;49.02078289735613;-73.95057517536151;-827.790029789411
10270980;40.0;16.0;25.0;49.02003783250383;-73.30377585055801;-826.857695545424
10271033;40.0;16.0;25.0;49.019293234106;-72.6731657868732;-825.9143566134325
10271079;41.0;16.0;25.0;49.01854910186353;-72.05934367618154;-824.9600292490054
10271125;41.0;16.0;25.0;49.0178054354775;-71.46250090950431;-823.9950121776355
10271170;41.0;16.0;25.0;49.01706223464921;-70.882823563026;-823.0196074568654
10271223;41.0;16.0;25.0;49.01631949908014;-70.32049234011149;-822.0341203817403
10271267;41.0;16.0;25.0;49.015577228472;-69.77568251500519;-821.0388593892524
10271316;41.0;16.0;25.0;49.01483542252665;-69.24856387822918;-820.0341359618061
10271366;41.0;16.0;25.0;49.01409408094621;-68.73930068369766;-819.0202645297356
10271416;41.0;16.0;25.0;49.01335320343295;-68.24805159756416;-817.9975623729042
10271469;40.0;16.0;25.0;49.01261278968937;-67.77452494585786;-816.966553650619
10271510;40.0;16.0;25.0;49.01187283941816;-67.31886109175137;-815.9275454401673
10271564;39.0;16.0;25.0;49.0111333523222;-66.88074369436221;-814.881036044908
10271620;39.0;16.0;25.0;49.01039432810458;-66.4602961475642;-813.8273217513323
10271666;39.0;16.0;25.0;49.00965576646859;-66.0576368427602;-812.7667008741743
10271714;39.0;16.0;25.0;49.008917667117714;-65.67287913557085;-811.6994736719599
10271764;39.0;16.0;25.0;49.00818002975563;-65.30613131394857;-810.6259422620095
10271813;39.0;16.0;25.0;49.00744285408623;-64.95749656772634;-809.546410534917
10271863;39.0;16.0;25.0;49.00670613981358;-64.62707295960934;-808.4611840685311
10271911;39.0;16.0;25.0;49.00596988664197;-64.31495339761787;-807.3705700414628
10271957;39.0;16.0;25.0;49.00523409427588;-64.02122560898913;-806.2748771461426
10272009;39.0;16.0;25.0;49.00449876241997;-63.745972115545285;-805.1744155014536
10272062;39.0;16.0;25.0;49.00436389077913;-63.48926706748752;-804.0694830363835
10272113;39.0;16.0;25.0;49.00422910354835;-63.25118298123334;-802.9603923622867
10272165;39.0;16.0;25.0;49.004094400674575;-63.03178710494985;-801.8474572649664
10272216;39.0;16.0;25.0;49.00395978210478;-62.83114139956351;-800.7309926158995
10272264;39.0;16.0;25.0;49.00382524778596;-62.64930252126579;-799.6113142831549
10272323;39.0;16.0;25.0;49.00369079766517;-62.48632180551954;-798.48873904203
10272373;38.0;16.0;25.0;49.00355643168948;-62.34176000988146;-797.3636467273352
10272427;38.0;16.0;25.0;49.00342214980599;-62.21565585609301;-796.2363395288183
10272481;37.0;16.0;25.0;49.00328795196186;-62.107556109467055;-795.1071667454366
10272526;37.0;16.0;25.0;49.00315383810424;-62.017488193346374;-793.9764159075479
10272576;37.0;16.0;25.0;49.00301980818035;-61.9454749395521;-792.8443749455879
10272628;37.0;16.0;25.0;49.00288586213743;-61.89153458259965;-791.7113321167548
10272679;37.0;16.0;25.0;49.00275199992276;-61.85568075508517;-790.5775759316102
10272730;37.0;16.0;25.0;49.002618221483644;-61.83792248424375;-789.4433950806173
10272778;37.0;16.0;25.0;49.00248452676742;-61.8382641896803;-788.3090783606326
10272829;37.0;16.0;25.0;49.002350915721465;-61.856705682273606;-787.1749146013718
10272881;36.0;16.0;25.0;49.00221738829319;-61.89275321071555;-786.0411769398984
10272930;36.0;16.0;25.0;49.00208394443004;-61.946397986530044;-784.9081386617869
10272976;34.0;16.0;25.0;49.00195058407948;-62.0166504818029;-783.7760118644543
10273032;34.0;16.0;25.0;49.00181730718903;-62.10349549800096;-782.6450399626872
10273074;31.0;16.0;25.0;49.001684113706226;-62.20545270068239;-781.5153332601577
10273122;31.0;16.0;25.0;49.00155100357865;-62.322503780861766;-780.3870936759215
10273173;29.0;16.0;25.0;49.00141797675389;-62.45365595186987;-779.2604093203313
10273221;29.0;16.0;25.0;49.001285033179606;-62.598888619389726;-778.1354564235169
10273272;28.0;16.0;25.0;49.00115217280347;-62.75769462709629;-777.0123423497272
10273322;28.0;16.0;25.0;49.001019395573195;-62.93005074168471;-775.8912308619441
10273368;28.0;16.0;25.0;49.00088670143651;-63.11593175415057;-774.7722854301604
10273416;28.0;16.0;25.0;49.00075409034118;-63.3153104834783;-773.655669207546
10273466;29.0;16.0;25.0;49.00062156223505;-63.52863825777357;-772.5416369065715
10273516;29.0;16.0;25.0;49.00048911706592;-63.755881629818866;-771.4303627722006
10273569;30.0;16.0;25.0;49.00035675478168;-63.997482956618896;-770.3221247110964
10273614;30.0;16.0;25.0;49.000224475330235;-64.25340171492601;-769.2171082207045
10273665;32.0;16.0;25.0;49.00009227865953;-64.5245450834817;-768.1157317243849
10273719;32.0;16.0;25.0;48.99996016471753;-64.81086133566954;-767.0182049688482
10273772;34.0;16.0;25.0;48.99982813345224;-65.11323891894203;-765.9249973768013
10273820;34.0;16.0;25.0;48.999696184811704;-65.43161272962784;-764.8363439746616
10273871;35.0;16.0;25.0;48.99956431874399;-65.7663816402743;-763.7526230856472
10273918;35.0;16.0;25.0;48.9994325351972;-66.11746928480797;-762.6740816008028
10273968;38.0;16.0;25.0;48.99930083411948;-66.48618370275763;-761.6014413857853
10274020;38.0;16.0;25.0;48.99916921545899;-66.87242576859276;-760.534990492399
10274075;40.0;16.0;25.0;48.99903767916394;-67.27700578504081;-759.4753638861795
10274124;40.0;16.0;25.0;48.99890622518256;-67.69980325152858;-758.4228768630378
10274175;41.0;16.0;25.0;48.99877485346312;-68.14114290477553;-757.3780328346809
10274222;41.0;16.0;25.0;48.99864356395392;-68.6008866551662;-756.3411584338952
10274273;41.0;16.0;25.0;48.9985123566033;-69.07889065984298;-755.3125777998271
10274323;41.0;16.0;25.0;48.998381231359616;-69.57500536771418;-754.2926124766567
10274374;40.0;16.0;25.0;48.99825018817128;-70.0886394846624;-753.281359700819
10274423;40.0;16.0;25.0;48.99811922698672;-70.61964006199331;-752.2791203617252
10274471;40.0;16.0;25.0;48.997988347754394;-71.1678489839096;-751.2861926647467
10274527;40.0;16.0;25.0;48.9978575504228;-71.73310301459551;-750.3028720424927
10274577;40.0;16.0;25.0;48.99772683494048;-72.31523384682482;-749.329451066911
10274624;40.0;16.0;25.0;48.99759620125599;-72.91406815207753;-748.3662193622429
10274673;40.0;16.0;25.0;48.997465649317924;-73.52942763215047;-747.4134635188541
10274720;40.0;16.0;25.0;48.99733517907491;-74.16112907224644;-746.4714670079702
10274769;40.0;16.0;25.0;48.99720479047561;-74.80898439552607;-745.5405100973401
10274816;40.0;16.0;25.0;48.997074483468715;-75.47280071910619;-744.6208697678537
10274866;37.0;16.0;25.0;48.99694425800295;-76.1512049836204;-743.7119411331548
10274919;37.0;16.0;25.0;48.996814114027075;-76.84402437071577;-742.8139555696484
10274966;35.0;16.0;25.0;48.996684051489886;-77.55031720775224;-741.9265321226059
10275018;35.0;16.0;25.0;48.996554070340196;-78.26992249798879;-741.0498729258971
10275065;35.0;16.0;25.0;48.996424170526865;-79.0026762125435;-740.1841776597058
10275115;35.0;16.0;25.0;48.99629435199878;-79.7484113277838;-739.3296435050503
10275167;35.0;16.0;25.0;48.99616461470485;-80.50695786339864;-738.4864650988744
10275214;35.0;16.0;25.0;48.99603495859405;-81.27814292114408;-737.6548344897188
10275262;35.0;16.0;25.0;48.99590538361536;-82.06179072425347;-736.8349410939812
10275312;35.0;16.0;25.0;48.995775889717784;-82.85772265750312;-736.0269716527774
10275359;34.0;16.0;25.0;48.995646476850375;-83.66541399784288;-735.2307617785032
10275405;34.0;16.0;25.0;48.99551714496223;-84.48469102138456;-734.4464825979915
10275446;34.0;16.0;25.0;48.99538789400244;-85.31537751428253;-733.6743026719331
10275490;32.0;16.0;25.0;48.99525872392017;-86.15663903384123;-732.9136620464942
10275534;32.0;16.0;25.0;48.99512963466459;-87.00831529874227;-732.1647055276682
10275580;29.0;16.0;25.0;48.99500062618492;-87.86928960835026;-731.4264611293341
10275630;29.0;16.0;25.0;48.99487169843039;-88.73942723858757;-730.6990442692281
10275677;28.0;16.0;25.0;48.99474285135027;-89.61828295367532;-729.9821895763664
10275723;28.0;16.0;25.0;48.99461408489388;-90.50572855308117;-729.276001523745
10275769;29.0;16.0;25.0;48.994485399010564;-91.40193441710008;-728.5809694740765
10275817;29.0;16.0;25.0;48.994356793649686;-92.30676031398492;-727.8972020834101
10275862;30.0;16.0;25.0;48.99422826876065;-93.22035456630745;-727.2252001920272
10275918;30.0;16.0;25.0;48.99409982429289;-94.14256419722052;-726.5650762245201
10275968;32.0;17.0;25.0;49.03057146019587;-95.07448914694098;-725.9172600278206
10276017;32.0;17.0;25.0;49.066420266468455;-96.01595371910379;-725.2819028434606
10276069;34.0;17.0;25.0;49.10224661641887;-96.96732825173164;-724.6599660763206
10276114;34.0;17.0;25.0;49.13745050771657;-97.92840972876292;-724.0516122429858
10276167;34.0;17.0;25.0;49.172632314597806;-98.89900422125065;-723.4569933432628
10276206;34.0;17.0;25.0;49.2077920351039;-99.87891541435054;-722.8762586078816
10276254;34.0;17.0;25.0;49.24232966730715;-100.86793259604832;-722.3095613659822
10276298;34.0;17.0;25.0;49.27684558664902;-101.86585459987282;-721.757044826775
10276352;34.0;17.0;25.0;49.31073979155981;-102.87246575423849;-721.2188558637818
10276399;34.0;18.0;25.0;49.381812658361916;-103.8883254932405;-720.6947366788417
10276448;34.0;18.0;25.0;49.45224073357631;-104.91322470644175;-720.184851077091
10276494;34.0;18.0;25.0;49.522624359926425;-105.94696387676059;-719.6893535461033
10276541;34.0;18.0;25.0;49.59236350217742;-106.98932825838725;-719.2084015951084
10276580;34.0;18.0;25.0;49.661458505257045;-108.04010027751276;-718.7421493188436
10276637;34.0;18.0;25.0;49.72990971559632;-109.09905958961998;-718.2907473468847
10276679;34.0;18.0;25.0;49.797717481111505;-110.16598313767737;-717.854342793975
10276722;34.0;18.0;25.0;49.865482151186036;-111.24065814210681;-717.4330741425103
10276767;33.0;18.0;25.0;49.93260369454383;-112.3226810371126;-717.0266144846075
10276814;33.0;18.0;25.0;49.99908246266825;-113.41183421004891;-716.6350942322168
10276864;33.0;18.0;25.0;50.06491880847215;-114.50789773837171;-716.2586403900566
10276906;33.0;18.0;25.0;50.13071308627994;-115.61066264448348;-715.8973721911678
10276953;33.0;18.0;25.0;50.19586526766859;-116.7199046713067;-715.5514100976369
10277002;32.0;18.0;25.0;50.26037570898423;-117.83525452284898;-715.2203892064365
10277047;32.0;18.0;25.0;50.32484476794714;-118.95651027315631;-714.9044139388724
10277092;32.0;18.0;25.0;50.388672418005136;-120.08345483428545;-714.6035895603164
10277134;32.0;18.0;25.0;50.451859018847735;-121.2158692733648;-714.3180179973325
10277183;32.0;19.0;25.0;50.55100493150126;-122.35435715594355;-714.0476020190619
10277233;32.0;19.0;25.0;50.64948689765972;-123.49870091538234;-713.7924604968186
10277280;31.0;19.0;25.0;50.74730522126766;-124.64857705403278;-713.5522119179212
10277327;31.0;19.0;25.0;50.84446020857788;-125.80377684476927;-713.3269637329627
10277375;27.0;19.0;25.0;50.9409521681315;-126.96372445889467;-713.1148139259727
10277428;27.0;19.0;25.0;51.03678141073817;-128.12825638348218;-712.9158469886237
10277474;22.0;19.0;25.0;51.13194824945614;-129.2968034642434;-712.7276180146935
10277517;22.0;19.0;25.0;51.22645299957245;-130.46925164714668;-712.5501890872673
10277570;18.0;19.0;25.0;51.3202959785832;-131.6451960674132;-712.3815860025468
