Kamera 1, videowdth 960, videohight 544, 1506682359.62, Nummer 86
Kamera 1, videowdth 960, videohight 544, 1506682359.65, Nummer 87
Kamera 1, videowdth 960, videohight 544, 1506682359.69, Nummer 88
Kamera 1, videowdth 960, videohight 544, 1506682359.72, Nummer 89
Kamera 1, videowdth 960, videohight 544, 1506682359.75, Nummer 90
Kamera 1, videowdth 960, videohight 544, 1506682359.79, Nummer 91
Kamera 1, videowdth 960, videohight 544, 1506682359.82, Nummer 92
Kamera 1, videowdth 960, videohight 544, 1506682359.86, Nummer 93
Kamera 1, videowdth 960, videohight 544, 1506682359.89, Nummer 94
Kamera 1, videowdth 960, videohight 544, 1506682359.93, Nummer 95
Kamera 1, videowdth 960, videohight 544, 1506682359.96, Nummer 96
Kamera 1, videowdth 960, videohight 544, 1506682359.99, Nummer 97
Kamera 1, videowdth 960, videohight 544, 1506682360.03, Nummer 98
Kamera 1, videowdth 960, videohight 544, 1506682360.06, Nummer 99
Kamera 0, videowdth 960, videohight 544, 3.35690188408 seconds, 100 num_frames, 29.7893723002 fps
Kamera 0, videowdth 960, videohight 544, 1506682356.75, Nummer 0
Kamera 0, videowdth 960, videohight 544, 1506682356.78, Nummer 1
Kamera 0, videowdth 960, videohight 544, 1506682356.82, Nummer 2
Kamera 0, videowdth 960, videohight 544, 1506682356.85, Nummer 3
Kamera 0, videowdth 960, videohight 544, 1506682356.88, Nummer 4
Kamera 0, videowdth 960, videohight 544, 1506682356.91, Nummer 5
Kamera 0, videowdth 960, videohight 544, 1506682356.95, Nummer 6
Kamera 0, videowdth 960, videohight 544, 1506682356.98, Nummer 7
Kamera 0, videowdth 960, videohight 544, 1506682357.01, Nummer 8
Kamera 0, videowdth 960, videohight 544, 1506682357.05, Nummer 9
Kamera 0, videowdth 960, videohight 544, 1506682357.08, Nummer 10
Kamera 0, videowdth 960, videohight 544, 1506682357.11, Nummer 11
Kamera 0, videowdth 960, videohight 544, 1506682357.15, Nummer 12
Kamera 0, videowdth 960, videohight 544, 1506682357.18, Nummer 13
Kamera 0, videowdth 960, videohight 544, 1506682357.21, Nummer 14
Kamera 0, videowdth 960, videohight 544, 1506682357.25, Nummer 15
Kamera 0, videowdth 960, videohight 544, 1506682357.28, Nummer 16
Kamera 0, videowdth 960, videohight 544, 1506682357.31, Nummer 17
Kamera 0, videowdth 960, videohight 544, 1506682357.35, Nummer 18
Kamera 0, videowdth 960, videohight 544, 1506682357.38, Nummer 19
Kamera 0, videowdth 960, videohight 544, 1506682357.41, Nummer 20
Kamera 0, videowdth 960, videohight 544, 1506682357.45, Nummer 21
Kamera 0, videowdth 960, videohight 544, 1506682357.48, Nummer 22
Kamera 0, videowdth 960, videohight 544, 1506682357.51, Nummer 23
Kamera 0, videowdth 960, videohight 544, 1506682357.55, Nummer 24
Kamera 0, videowdth 960, videohight 544, 1506682357.58, Nummer 25
Kamera 0, videowdth 960, videohight 544, 1506682357.62, Nummer 26
Kamera 0, videowdth 960, videohight 544, 1506682357.65, Nummer 27
Kamera 0, videowdth 960, videohight 544, 1506682357.68, Nummer 28
Kamera 0, videowdth 960, videohight 544, 1506682357.72, Nummer 29
Kamera 0, videowdth 960, videohight 544, 1506682357.75, Nummer 30
Kamera 0, videowdth 960, videohight 544, 1506682357.79, Nummer 31
Kamera 0, videowdth 960, videohight 544, 1506682357.82, Nummer 32
Kamera 0, videowdth 960, videohight 544, 1506682357.85, Nummer 33
Kamera 0, videowdth 960, videohight 544, 1506682357.89, Nummer 34
Kamera 0, videowdth 960, videohight 544, 1506682357.92, Nummer 35
Kamera 0, videowdth 960, videohight 544, 1506682357.95, Nummer 36
Kamera 0, videowdth 960, videohight 544, 1506682357.99, Nummer 37
Kamera 0, videowdth 960, videohight 544, 1506682358.02, Nummer 38
Kamera 0, videowdth 960, videohight 544, 1506682358.05, Nummer 39
Kamera 0, videowdth 960, videohight 544, 1506682358.09, Nummer 40
Kamera 0, videowdth 960, videohight 544, 1506682358.12, Nummer 41
Kamera 0, videowdth 960, videohight 544, 1506682358.15, Nummer 42
Kamera 0, videowdth 960, videohight 544, 1506682358.19, Nummer 43
Kamera 0, videowdth 960, videohight 544, 1506682358.22, Nummer 44
Kamera 0, videowdth 960, videohight 544, 1506682358.25, Nummer 45
Kamera 0, videowdth 960, videohight 544, 1506682358.29, Nummer 46
Kamera 0, videowdth 960, videohight 544, 1506682358.32, Nummer 47
Kamera 0, videowdth 960, videohight 544, 1506682358.36, Nummer 48
Kamera 0, videowdth 960, videohight 544, 1506682358.39, Nummer 49
Kamera 0, videowdth 960, videohight 544, 1506682358.42, Nummer 50
Kamera 0, videowdth 960, videohight 544, 1506682358.46, Nummer 51
Kamera 0, videowdth 960, videohight 544, 1506682358.49, Nummer 52
Kamera 0, videowdth 960, videohight 544, 1506682358.52, Nummer 53
Kamera 0, videowdth 960, videohight 544, 1506682358.56, Nummer 54
Kamera 0, videowdth 960, videohight 544, 1506682358.59, Nummer 55
Kamera 0, videowdth 960, videohight 544, 1506682358.62, Nummer 56
Kamera 0, videowdth 960, videohight 544, 1506682358.66, Nummer 57
Kamera 0, videowdth 960, videohight 544, 1506682358.69, Nummer 58
Kamera 0, videowdth 960, videohight 544, 1506682358.73, Nummer 59
Kamera 0, videowdth 960, videohight 544, 1506682358.76, Nummer 60
Kamera 0, videowdth 960, videohight 544, 1506682358.79, Nummer 61
Kamera 0, videowdth 960, videohight 544, 1506682358.83, Nummer 62
Kamera 0, videowdth 960, videohight 544, 1506682358.86, Nummer 63
Kamera 0, videowdth 960, videohight 544, 1506682358.89, Nummer 64
Kamera 0, videowdth 960, videohight 544, 1506682358.93, Nummer 65
Kamera 0, videowdth 960, videohight 544, 1506682358.96, Nummer 66
Kamera 0, videowdth 960, videohight 544, 1506682359.0, Nummer 67
Kamera 0, videowdth 960, videohight 544, 1506682359.03, Nummer 68
Kamera 0, videowdth 960, videohight 544, 1506682359.06, Nummer 69
Kamera 0, videowdth 960, videohight 544, 1506682359.1, Nummer 70
Kamera 0, videowdth 960, videohight 544, 1506682359.13, Nummer 71
Kamera 0, videowdth 960, videohight 544, 1506682359.16, Nummer 72
Kamera 0, videowdth 960, videohight 544, 1506682359.2, Nummer 73
Kamera 0, videowdth 960, videohight 544, 1506682359.23, Nummer 74
Kamera 0, videowdth 960, videohight 544, 1506682359.26, Nummer 75
Kamera 0, videowdth 960, videohight 544, 1506682359.29, Nummer 76
Kamera 0, videowdth 960, videohight 544, 1506682359.33, Nummer 77
Kamera 0, videowdth 960, videohight 544, 1506682359.36, Nummer 78
Kamera 0, videowdth 960, videohight 544, 1506682359.39, Nummer 79
Kamera 0, videowdth 960, videohight 544, 1506682359.43, Nummer 80
Kamera 0, videowdth 960, videohight 544, 1506682359.46, Nummer 81
Kamera 0, videowdth 960, videohight 544, 1506682359.5, Nummer 82
Kamera 0, videowdth 960, videohight 544, 1506682359.53, Nummer 83
Kamera 0, videowdth 960, videohight 544, 1506682359.56, Nummer 84
Kamera 0, videowdth 960, videohight 544, 1506682359.6, Nummer 85
Kamera 0, videowdth 960, videohight 544, 1506682359.63, Nummer 86
Kamera 0, videowdth 960, videohight 544, 1506682359.67, Nummer 87
Kamera 0, videowdth 960, videohight 544, 1506682359.7, Nummer 88
Kamera 0, videowdth 960, videohight 544, 1506682359.73, Nummer 89
Kamera 0, videowdth 960, videohight 544, 1506682359.77, Nummer 90
Kamera 0, videowdth 960, videohight 544, 1506682359.8, Nummer 91
Kamera 0, videowdth 960, videohight 544, 1506682359.83, Nummer 92
Kamera 0, videowdth 960, videohight 544, 1506682359.87, Nummer 93
Kamera 0, videowdth 960, videohight 544, 1506682359.9, Nummer 94
Kamera 0, videowdth 960, videohight 544, 1506682359.94, Nummer 95
Kamera 0, videowdth 960, videohight 544, 1506682359.97, Nummer 96
Kamera 0, videowdth 960, videohight 544, 1506682360.0, Nummer 97
Kamera 0, videowdth 960, videohight 544, 1506682360.03, Nummer 98
Kamera 0, videowdth 960, videohight 544, 1506682360.06, Nummer 99
